mac_address,ssid,channel,source,signal_strength,floorid,timestamp,roomid
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-60,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-64,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap2,-61,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2432,cap3,-91,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-88,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-92,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2452,cap1,-67,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-52,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-54,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2452,cap2,-72,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap2,-64,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2432,cap3,-91,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-88,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-92,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap1,-56,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-52,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-54,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap2,-70,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap2,-64,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-88,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-88,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-92,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap1,-56,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-59,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-55,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap2,-70,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap2,-64,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-88,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap3,-86,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-72,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap2,-70,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap2,-64,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap1,-56,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-55,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-51,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-85,137,21/03/2024 12:25,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap3,-86,137,21/03/2024 12:25,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:25,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-72,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap1,-57,137,21/03/2024 12:25,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-85,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2452,cap2,-70,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-55,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-51,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap1,-61,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-85,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-91,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2452,cap1,-60,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-51,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-72,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-85,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-91,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-72,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap1,-61,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-50,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-58,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap2,-70,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2432,cap1,-63,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-50,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-58,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-88,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-91,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-85,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap1,-57,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-50,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-58,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-76,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-88,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-89,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-91,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2452,cap1,-67,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-54,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-63,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-64,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-76,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-61,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-88,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-89,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-91,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-76,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2452,cap1,-67,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-89,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-91,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-54,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-63,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-61,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap1,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-89,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-87,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-93,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-70,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-61,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap1,-56,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-54,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-63,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap1,-64,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap2,-66,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-72,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap1,-56,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-52,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-47,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap1,-64,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-87,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap1,-56,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-52,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-47,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap1,-64,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap2,-69,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap2,-66,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-72,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-91,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-87,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap2,-66,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap1,-54,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-52,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-47,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-91,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap3,-87,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap2,-66,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-72,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap2,-75,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap1,-57,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-75,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-72,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-91,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-56,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-47,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2422,cap1,-64,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-75,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-65,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap1,-57,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-53,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-53,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-63,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap3,-91,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap2,-70,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-65,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap1,-53,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-53,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-53,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-63,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-86,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap2,-70,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-92,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap1,-53,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap1,-53,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap1,-53,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-63,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-65,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap1,-53,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap3,-92,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap2,-70,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-65,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-59,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-50,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-63,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap3,-85,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2437,cap2,-70,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-65,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap1,-59,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-50,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-63,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap3,-85,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2447,cap2,-74,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap2,-68,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2452,cap1,-69,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2452,cap1,-58,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2457,cap1,-50,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap1,-63,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2462,cap2,-65,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap2,-80,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2442,cap3,-89,137,21/03/2024 12:26,0
7E:FC:CE:EF:2C:79,Realme_6Pro,2457,cap3,-85,137,21/03/2024 12:26,0
8E:29:32:6E:E0:3E,RedmiNote_11,2462,cap3,-89,137,21/03/2024 12:26,0
72:4C:32:82:D4:14,Xiaomi_10T,2412,cap3,-89,137,21/03/2024 12:26,0
3E:5D:7E:13:9A:35,TechnoCamon_20,2452,cap1,-69,137,21/03/2024 12:26,0
